4/1/2011 9:38,,,,,,
LadderDrivePower,LineFollowState,GyroAngle,FrontLeftEncoderDistance,AutonomousActiveState,SonarDistance,LadderPosition
0,6,-149.39,185.8,9,0.1,0
0,6,-146.95,185.8,9,0.1,0
0,6,-145.21,185.8,9,0.1,0
0,6,-143.23,185.8,9,0.1,0
0,6,-142.27,185.8,9,0.1,0
0,6,-141.63,185.8,9,0.1,0
0,6,-141.46,185.8,9,0.1,0
0,6,-141.38,185.8,9,0.1,0
0,6,-141.53,185.8,9,0.1,0
0,6,-141.75,185.8,9,0.1,0
0,6,-142.15,185.8,9,0.1,0
0,6,-142.35,185.8,9,0.1,0
0,6,-142.48,185.8,9,0.1,0
0,6,-142.52,185.8,9,0.1,0
0,6,-142.59,185.8,9,0.1,0
0,6,-142.59,185.8,9,0.1,0
0,6,-142.54,185.8,9,0.1,0
0,6,-142.51,185.8,9,0.1,0
0,6,-142.49,185.8,9,0.1,0
0,6,-142.48,185.8,9,0.1,0
0,6,-142.48,185.8,9,0.1,0
0,6,-142.49,185.8,9,0.1,0
0,6,-142.51,185.8,9,0.1,0
0,6,-142.51,185.8,9,0.1,0
0,6,-142.5,185.8,9,0.1,0
0,6,-142.49,185.8,9,0.1,0
0,6,-142.49,185.8,9,0.1,0
0,6,-142.49,185.8,9,0.1,0
0,6,-142.49,185.8,9,0.1,0
0,6,-142.5,185.8,9,0.1,0
0,6,-142.5,185.8,9,0.1,0
0,6,-142.48,185.8,9,0.1,0
0,6,-142.47,185.8,9,0.1,0
0,6,-142.49,185.8,9,0.1,0
0,6,-142.49,185.8,9,0.1,0
0,6,-142.48,185.8,9,0.1,0
0,6,-142.47,185.8,9,0.1,0
0,6,-142.43,185.8,9,0.1,0
0,6,-142.46,185.8,9,0.1,0
0,6,-142.51,185.8,9,0.1,0
0,6,-142.62,185.8,9,0.1,0
0,6,-142.87,185.8,9,0.1,0
0,6,-143.46,185.8,9,0.1,0
0,6,-143.91,185.8,9,0.1,0
0,6,-144.16,185.8,9,0.1,0
0,6,-144.66,185.8,9,0.1,0
0,6,-144.66,185.8,9,0.1,0
0,6,-145.57,185.8,9,0.1,0
0,6,-145.57,185.8,9,0.1,0
0,6,-146.18,185.8,9,0.1,0
0,6,-146.47,185.8,9,0.1,0
0,6,-146.68,185.8,9,0.1,0
0,6,-146.72,185.8,9,0.1,0
0,6,-146.5,185.8,9,0.1,0
0,6,-146.34,185.8,9,0.1,0
0,6,-146.22,185.8,9,0.1,0
0,6,-146.17,185.8,9,0.1,0
0,6,-146.09,185.8,9,0.1,0
0,6,-146.08,185.8,9,0.1,0
0,6,-146.13,185.8,9,0.1,0
0,6,-146.15,185.8,9,0.1,0
0,6,-146.24,185.8,9,0.1,0
0,6,-146.29,185.8,9,0.1,0
0,6,-146.34,185.8,9,0.1,0
0,6,-146.37,185.8,9,0.1,0
0,6,-146.35,185.8,9,0.1,0
0,6,-146.39,185.8,9,0.1,0
0,6,-146.56,185.8,9,0.1,0
0,6,-146.67,185.8,9,0.1,0
0,6,-147.23,185.8,9,0.1,0
0,6,-147.56,185.8,9,0.1,0
0,6,-147.73,185.8,9,0.1,0
0,6,-148.07,185.8,9,0.1,0
0,6,-148.38,185.8,9,0.1,0
0,6,-148.73,185.8,9,0.1,0
0,6,-148.91,185.8,9,0.1,0
0,6,-149.7,185.8,9,0.1,0
0,6,-150.19,185.8,9,0.1,0
0,6,-150.47,185.8,9,0.1,0
0,6,-151.1,185.8,9,0.1,0
0,6,-151.77,185.8,9,0.1,0
0,6,-152.48,185.8,9,0.1,0
0,6,-153.23,185.8,9,0.1,0
0,6,-153.61,185.8,9,0.1,0
0,6,-154.9,185.8,9,0.1,0
0,6,-155.38,185.8,9,0.1,0
0,6,-155.62,185.8,9,0.1,0
0,6,-156.17,185.8,9,0.1,0
0,6,-156.85,185.8,9,0.1,0
0,6,-157.54,185.8,9,0.1,0
0,6,-157.84,185.8,9,0.1,0
0,6,-158.23,185.8,9,0.1,0
0,6,-158.08,185.8,9,0.1,0
0,6,-157.97,185.8,9,0.1,0
0,6,-157.77,185.8,9,0.1,0
0,6,-157.55,185.8,9,0.1,0
0,6,-157.25,185.8,9,0.1,0
0,6,-156.94,185.8,9,0.1,0
0,6,-156.65,185.8,9,0.1,0
0,6,-156.51,185.8,9,0.1,0
0,6,-155.99,185.8,9,0.1,0
0,6,-155.83,185.8,9,0.1,0
0,6,-155.49,185.8,9,0.1,0
0,6,-155.1,185.8,9,0.1,0
0,6,-154.68,185.8,9,0.1,0
0,6,-154.46,185.8,9,0.1,0
0,6,-153.99,185.8,9,0.1,0
0,6,-153.47,185.8,9,0.1,0
0,6,-152.94,185.8,9,0.1,0
0,6,-152.44,185.8,9,0.1,0
0,6,-151.45,185.8,9,0.1,0
0,6,-151.2,185.8,9,0.1,0
0,6,-150.7,185.8,9,0.1,0
0,6,-150.21,185.8,9,0.1,0
0,6,-149.73,185.8,9,0.1,0
0,6,-149.49,185.8,9,0.1,0
0,6,-149.1,185.8,9,0.1,0
0,6,-148.75,185.8,9,0.1,0
0,6,-148.21,185.8,9,0.1,0
0,6,-148.21,185.8,9,0.1,0
0,6,-147.95,185.8,9,0.1,0
0,6,-147.86,185.8,9,0.1,0
0,6,-147.83,185.8,9,0.1,0
0,6,-147.88,185.8,9,0.1,0
0,6,-147.99,185.8,9,0.1,0
0,6,-148.01,185.8,9,0.1,0
0,6,-147.89,185.8,9,0.1,0
0,6,-147.83,185.8,9,0.1,0
0,6,-147.78,185.8,9,0.1,0
0,6,-147.79,185.8,9,0.1,0
0,6,-147.8,185.8,9,0.1,0
0,6,-147.79,185.8,9,0.1,0
0,6,-147.77,185.8,9,0.1,0
0,6,-147.76,185.8,9,0.1,0
0,6,-147.75,185.8,9,0.1,0
0,6,-147.74,185.8,9,0.1,0
0,6,-147.76,185.8,9,0.1,0
0,6,-147.77,185.8,9,0.1,0
0,6,-147.76,185.8,9,0.1,0
0,6,-147.75,185.8,9,0.1,0
0,6,-147.73,185.8,9,0.1,0
0,6,-147.73,185.8,9,0.1,0
0,6,-147.74,185.8,9,0.1,0
0,6,-147.74,185.8,9,0.1,0
0,6,-147.72,185.8,9,0.1,0
0,6,-147.69,185.8,9,0.1,0
0,6,-147.68,185.8,9,0.1,0
0,6,-147.66,185.8,9,0.1,0
0,6,-147.67,185.8,9,0.1,0
0,6,-147.67,185.8,9,0.1,0
0,6,-147.66,185.8,9,0.1,0
0,6,-147.66,185.8,9,0.1,0
0,6,-147.67,185.8,9,0.1,0
0,6,-147.68,185.8,9,0.1,0
0,6,-147.67,185.8,9,0.1,0
0,6,-147.65,185.8,9,0.1,0
0,6,-147.64,185.8,9,0.1,0
0,6,-147.65,185.8,9,0.1,0
0,6,-147.65,185.8,9,0.1,0
0,6,-147.65,185.8,9,0.1,0
0,6,-147.64,185.8,9,0.1,0
0,6,-147.67,185.8,9,0.1,0
0,6,-148.83,185.8,9,0.1,0
0,6,-149.95,185.8,9,0.1,0
0,6,-150.31,185.8,9,0.1,0
0,6,-150.71,185.8,9,0.1,0
0,6,-150.97,185.8,9,0.1,0
0,6,-151.37,185.8,9,0.1,0
0,6,-151.83,185.8,9,0.1,0
0,6,-152,185.8,9,0.1,0
0,6,-152.34,185.8,9,0.1,0
0,6,-152.47,185.8,9,0.1,0
0,6,-152.51,185.8,9,0.1,0
0,6,-152.58,185.8,9,0.1,0
0,6,-153,185.8,9,0.1,0
0,6,-153.13,185.8,9,0.1,0
0,6,-153.16,185.8,9,0.1,0
0,6,-153.02,185.8,9,0.1,0
0,6,-152.95,185.8,9,0.1,0
0,6,-152.82,185.8,9,0.1,0
0,6,-152.75,185.8,9,0.1,0
0,6,-152.79,185.8,9,0.1,0
0,6,-152.86,185.8,9,0.1,0
0,6,-152.89,185.8,9,0.1,0
0,6,-152.92,185.8,9,0.1,0
0,6,-152.94,185.8,9,0.1,0
0,6,-152.93,185.8,9,0.1,0
0,6,-152.92,185.8,9,0.1,0
0,6,-152.92,185.8,9,0.1,0
0,6,-152.89,185.8,9,0.1,0
0,6,-152.89,185.8,9,0.1,0
0,6,-152.9,185.8,9,0.1,0
0,6,-152.9,185.8,9,0.1,0
0,6,-152.91,185.8,9,0.1,0
0,6,-152.91,185.8,9,0.1,0
0,6,-152.91,185.8,9,0.1,0
0,6,-152.9,185.8,9,0.1,0
0,6,-152.9,185.8,9,0.1,0
0,6,-152.89,185.8,9,0.1,0
0,6,-152.89,185.8,9,0.1,0
0,6,-152.89,185.8,9,0.1,0
0,6,-152.87,185.8,9,0.1,0
0,6,-152.87,185.8,9,0.1,0
0,6,-152.87,185.8,9,0.1,0
0,6,-152.86,185.8,9,0.1,0
0,6,-152.86,185.8,9,0.1,0
0,6,-152.86,185.8,9,0.1,0
0,6,-152.86,185.8,9,0.1,0
0,6,-152.86,185.8,9,0.1,0
0,6,-152.86,185.8,9,0.1,0
0,6,-152.87,185.8,9,0.1,0
0,6,-152.87,185.8,9,0.1,0
0,6,-152.87,185.8,9,0.1,0
0,6,-152.86,185.8,9,0.1,0
0,6,-152.86,185.8,9,0.1,0
0,6,-152.87,185.8,9,0.1,0
0,6,-152.86,185.8,9,0.1,0
0,6,-152.86,185.8,9,0.1,0
0,6,-152.86,185.8,9,0.1,0
0,6,-152.86,185.8,9,0.1,0
0,6,-152.85,185.8,9,0.1,0
0,6,-152.85,185.8,9,0.1,0
0,6,-152.85,185.8,9,0.1,0
0,6,-152.84,185.8,9,0.1,0
0,6,-152.82,185.8,9,0.1,0
0,6,-152.82,185.8,9,0.1,0
0,6,-152.83,185.8,9,0.1,0
0,6,-152.82,185.8,9,0.1,0
0,6,-152.81,185.8,9,0.1,0
0,6,-152.8,185.8,9,0.1,0
0,6,-152.8,185.8,9,0.1,0
0,6,-152.8,185.8,9,0.1,0
0,6,-152.79,185.8,9,0.1,0
0,6,-152.79,185.8,9,0.1,0
0,6,-152.79,185.8,9,0.1,0
0,6,-152.78,185.8,9,0.1,0
0,6,-152.78,185.8,9,0.1,0
0,6,-152.78,185.8,9,0.1,0
0,6,-152.77,185.8,9,0.1,0
0,6,-152.77,185.8,9,0.1,0
0,6,-152.77,185.8,9,0.1,0
0,6,-152.77,185.8,9,0.1,0
0,6,-152.77,185.8,9,0.1,0
0,6,-152.76,185.8,9,0.1,0
0,6,-152.75,185.8,9,0.1,0
0,6,-152.75,185.8,9,0.1,0
0,6,-152.75,185.8,9,0.1,0
0,6,-152.75,185.8,9,0.1,0
0,6,-152.75,185.8,9,0.1,0
0,6,-152.75,185.8,9,0.1,0
0,6,-152.75,185.8,9,0.1,0
0,6,-152.75,185.8,9,0.1,0
0,6,-152.76,185.8,9,0.1,0
0,6,-152.75,185.8,9,0.1,0
0,6,-152.74,185.8,9,0.1,0
0,6,-152.74,185.8,9,0.1,0
0,6,-152.74,185.8,9,0.1,0
0,6,-152.75,185.8,9,0.1,0
0,6,-152.75,185.8,9,0.1,0
0,6,-152.76,185.8,9,0.1,0
0,6,-152.75,185.8,9,0.1,0
0,6,-152.75,185.8,9,0.1,0
0,6,-152.75,185.8,9,0.1,0
0,6,-152.75,185.8,9,0.1,0
0,6,-152.75,185.8,9,0.1,0
0,6,-152.76,185.8,9,0.1,0
0,6,-152.76,185.8,9,0.1,0
0,6,-152.75,185.8,9,0.1,0
0,6,-152.74,185.8,9,0.1,0
0,6,-152.75,185.8,9,0.1,0
0,6,-152.75,185.8,9,0.1,0
0,6,-152.74,185.8,9,0.1,0
0,6,-152.74,185.8,9,0.1,0
0,6,-152.73,185.8,9,0.1,0
0,6,-152.74,185.8,9,0.1,0
0,6,-152.74,185.8,9,0.1,0
0,6,-152.74,185.8,9,0.1,0
0,6,-152.74,185.8,9,0.1,0
0,6,-152.74,185.8,9,0.1,0
0,6,-152.74,185.8,9,0.1,0
0,6,-152.74,185.8,9,0.1,0
0,6,-152.75,185.8,9,0.1,0
0,6,-152.76,185.8,9,0.1,0
0,6,-152.76,185.8,9,0.1,0
0,6,-152.76,185.8,9,0.1,0
0,6,-152.77,185.8,9,0.1,0
0,6,-152.77,185.8,9,0.1,0
0,6,-152.76,185.8,9,0.1,0
0,6,-152.76,185.8,9,0.1,0
0,6,-152.76,185.8,9,0.1,0
0,6,-152.76,185.8,9,0.1,0
0,6,-152.74,185.8,9,0.1,0
0,6,-152.74,185.8,9,0.1,0
0,6,-152.74,185.8,9,0.1,0
0,6,-152.73,185.8,9,0.1,0
0,6,-152.73,185.8,9,0.1,0
0,6,-152.72,185.8,9,0.1,0
0,6,-152.73,185.8,9,0.1,0
0,6,-152.72,185.8,9,0.1,0
0,6,-152.72,185.8,9,0.1,0
0,6,-152.71,185.8,9,0.1,0
0,6,-152.72,185.8,9,0.1,0
0,6,-152.71,185.8,9,0.1,0
0,6,-152.71,185.8,9,0.1,0
0,6,-152.71,185.8,9,0.1,0
0,6,-152.71,185.8,9,0.1,0
0,6,-152.71,185.8,9,0.1,0
0,6,-152.71,185.8,9,0.1,0
0,6,-152.7,185.8,9,0.1,0
0,6,-152.7,185.8,9,0.1,0
0,6,-152.74,185.8,9,0.1,0
0,6,-152.79,185.8,9,0.1,0
0,6,-152.8,185.8,9,0.1,0
0,6,-152.8,185.8,9,0.1,0
0,6,-152.76,185.8,9,0.1,0
0,6,-152.68,185.8,9,0.1,0
0,6,-152.68,185.8,9,0.1,0
0,6,-152.61,185.8,9,0.1,0
0,6,-152.61,185.8,9,0.1,0
0,6,-152.64,185.8,9,0.1,0
0,6,-152.63,185.8,9,0.1,0
0,6,-152.63,185.8,9,0.1,0
0,6,-152.63,185.8,9,0.1,0
0,6,-152.62,185.8,9,0.1,0
0,6,-152.61,185.8,9,0.1,0
0,6,-152.61,185.8,9,0.1,0
0,6,-152.6,185.8,9,0.1,0
0,6,-152.59,185.8,9,0.1,0
0,6,-152.59,185.8,9,0.1,0
0,6,-152.58,185.8,9,0.1,0
0,6,-152.57,185.8,9,0.1,0
0,6,-152.58,185.8,9,0.1,0
0,6,-152.57,185.8,9,0.1,0
0,6,-152.57,185.8,9,0.1,0
0,6,-152.57,185.8,9,0.1,0
0,6,-152.56,185.8,9,0.1,0
0,6,-152.56,185.8,9,0.1,0
0,6,-152.57,185.8,9,0.1,0
0,6,-152.56,185.8,9,0.1,0
0,6,-152.56,185.8,9,0.1,0
0,6,-152.55,185.8,9,0.1,0
0,6,-152.54,185.8,9,0.1,0
0,6,-152.53,185.8,9,0.1,0
0,6,-152.53,185.8,9,0.1,0
0,6,-152.53,185.8,9,0.1,0
0,6,-152.53,185.8,9,0.1,0
0,6,-152.53,185.8,9,0.1,0
0,6,-152.53,185.8,9,0.1,0
0,6,-152.52,185.8,9,0.1,0
0,6,-152.51,185.8,9,0.1,0
0,6,-152.51,185.8,9,0.1,0
0,6,-152.5,185.8,9,0.1,0
0,6,-152.5,185.8,9,0.1,0
0,6,-152.5,185.8,9,0.1,0
0,6,-152.5,185.8,9,0.1,0
0,6,-152.5,185.8,9,0.1,0
0,6,-152.5,185.8,9,0.1,0
0,6,-152.5,185.8,9,0.1,0
0,6,-152.51,185.8,9,0.1,0
0,6,-152.51,185.8,9,0.1,0
0,6,-152.5,185.8,9,0.1,0
0,6,-152.5,185.8,9,0.1,0
0,6,-152.5,185.8,9,0.1,0
0,6,-152.5,185.8,9,0.1,0
0,6,-152.5,185.8,9,0.1,0
0,6,-152.5,185.8,9,0.1,0
0,6,-152.5,185.8,9,0.1,0
0,6,-152.5,185.8,9,0.1,0
0,6,-152.5,185.8,9,0.1,0
0,6,-152.5,185.8,9,0.1,0
0,6,-152.5,185.8,9,0.1,0
0,6,-152.5,185.8,9,0.1,0
0,6,-152.49,185.8,9,0.1,0
0,6,-152.49,185.8,9,0.1,0
0,6,-152.49,185.8,9,0.1,0
0,6,-152.48,185.8,9,0.1,0
0,6,-152.48,185.8,9,0.1,0
0,6,-152.47,185.8,9,0.1,0
0,6,-152.47,185.8,9,0.1,0
0,6,-152.47,185.8,9,0.1,0
0,6,-152.46,185.8,9,0.1,0
0,6,-152.45,185.8,9,0.1,0
0,6,-152.45,185.8,9,0.1,0
0,6,-152.44,185.8,9,0.1,0
0,6,-152.45,185.8,9,0.1,0
0,6,-152.44,185.8,9,0.1,0
0,6,-152.45,185.8,9,0.1,0
0,6,-152.44,185.8,9,0.1,0
0,6,-152.44,185.8,9,0.1,0
0,6,-152.44,185.8,9,0.1,0
0,6,-152.44,185.8,9,0.1,0
0,6,-152.45,185.8,9,0.1,0
0,6,-152.45,185.8,9,0.1,0
0,6,-152.45,185.8,9,0.1,0
0,6,-152.46,185.8,9,0.1,0
0,6,-152.46,185.8,9,0.1,0
0,6,-152.45,185.8,9,0.1,0
0,6,-152.45,185.8,9,0.1,0
0,6,-152.46,185.8,9,0.1,0
0,6,-152.45,185.8,9,0.1,0
0,6,-152.45,185.8,9,0.1,0
0,6,-152.45,185.8,9,0.1,0
0,6,-152.45,185.8,9,0.1,0
0,6,-152.45,185.8,9,0.1,0
0,6,-152.46,185.8,9,0.1,0
0,6,-152.45,185.8,9,0.1,0
0,6,-152.46,185.8,9,0.1,0
0,6,-152.46,185.8,9,0.1,0
0,6,-152.45,185.8,9,0.1,0
0,6,-152.44,185.8,9,0.1,0
0,6,-152.43,185.8,9,0.1,0
0,6,-152.44,185.8,9,0.1,0
0,6,-152.43,185.8,9,0.1,0
0,6,-152.43,185.8,9,0.1,0
0,6,-152.44,185.8,9,0.1,0
0,6,-152.45,185.8,9,0.1,0
0,6,-152.45,185.8,9,0.1,0
0,6,-152.45,185.8,9,0.1,0
0,6,-152.45,185.8,9,0.1,0
0,6,-152.45,185.8,9,0.1,0
0,6,-152.46,185.8,9,0.1,0
0,6,-152.46,185.8,9,0.1,0
0,6,-152.46,185.8,9,0.1,0
0,6,-152.47,185.8,9,0.1,0
0,6,-152.47,185.8,9,0.1,0
0,6,-152.47,185.8,9,0.1,0
0,6,-152.46,185.8,9,0.1,0
0,6,-152.46,185.8,9,0.1,0
0,6,-152.45,185.8,9,0.1,0
0,6,-152.45,185.8,9,0.1,0
0,6,-152.46,185.8,9,0.1,0
0,6,-152.46,185.8,9,0.1,0
0,6,-152.47,185.8,9,0.1,0
0,6,-152.46,185.8,9,0.1,0
0,6,-152.46,185.8,9,0.1,0
0,6,-152.47,185.8,9,0.1,0
0,6,-152.46,185.8,9,0.1,0
0,6,-152.46,185.8,9,0.1,0
0,6,-152.46,185.8,9,0.1,0
0,6,-152.46,185.8,9,0.1,0
0,6,-152.45,185.8,9,0.1,0
0,6,-152.45,185.8,9,0.1,0
0,6,-152.45,185.8,9,0.1,0
0,6,-152.45,185.8,9,0.1,0
0,6,-152.45,185.8,9,0.1,0
0,6,-152.45,185.8,9,0.1,0
0,6,-152.45,185.8,9,0.1,0
0,6,-152.45,185.8,9,0.1,0
0,6,-152.44,185.8,9,0.1,0
0,6,-152.45,185.8,9,0.1,0
0,6,-152.45,185.8,9,0.1,0
0,6,-152.45,185.8,9,0.1,0
0,6,-152.45,185.8,9,0.1,0
0,6,-152.45,185.8,9,0.1,0
0,6,-152.45,185.8,9,0.1,0
0,6,-152.45,185.8,9,0.1,0
0,6,-152.44,185.8,9,0.1,0
0,6,-152.44,185.8,9,0.1,0
0,6,-152.41,185.8,9,0.1,0
0,6,-152.41,185.8,9,0.1,0
0,6,-152.41,185.8,9,0.1,0
0,6,-152.4,185.8,9,0.1,0
0,6,-152.4,185.8,9,0.1,0
0,6,-152.4,185.8,9,0.1,0
0,6,-152.4,185.8,9,0.1,0
0,6,-152.39,185.8,9,0.1,0
0,6,-152.39,185.8,9,0.1,0
0,6,-152.39,185.8,9,0.1,0
0,6,-152.39,185.8,9,0.1,0
0,6,-152.39,185.8,9,0.1,0
0,6,-152.4,185.8,9,0.1,0
0,6,-152.38,185.8,9,0.1,0
0,6,-152.38,185.8,9,0.1,0
0,6,-152.4,185.8,9,0.1,0
0,6,-152.4,185.8,9,0.1,0
0,6,-152.4,185.8,9,0.1,0
0,6,-152.4,185.8,9,0.1,0
0,6,-152.4,185.8,9,0.1,0
0,6,-152.39,185.8,9,0.1,0
0,6,-152.39,185.8,9,0.1,0
0,6,-152.38,185.8,9,0.1,0
0,6,-152.38,185.8,9,0.1,0
0,6,-152.37,185.8,9,0.1,0
0,6,-152.37,185.8,9,0.1,0
0,6,-152.37,185.8,9,0.1,0
0,6,-152.37,185.8,9,0.1,0
0,6,-152.38,185.8,9,0.1,0
0,6,-152.37,185.8,9,0.1,0
0,6,-152.37,185.8,9,0.1,0
0,6,-152.37,185.8,9,0.1,0
0,6,-152.37,185.8,9,0.1,0
0,6,-152.36,185.8,9,0.1,0
0,6,-152.36,185.8,9,0.1,0
0,6,-152.36,185.8,9,0.1,0
0,6,-152.36,185.8,9,0.1,0
0,6,-152.35,185.8,9,0.1,0
0,6,-152.35,185.8,9,0.1,0
0,6,-152.35,185.8,9,0.1,0
0,6,-152.36,185.8,9,0.1,0
0,6,-152.35,185.8,9,0.1,0
0,6,-152.35,185.8,9,0.1,0
0,6,-152.34,185.8,9,0.1,0
0,6,-152.34,185.8,9,0.1,0
0,6,-152.33,185.8,9,0.1,0
0,6,-152.33,185.8,9,0.1,0
0,6,-152.33,185.8,9,0.1,0
0,6,-152.32,185.8,9,0.1,0
0,6,-152.31,185.8,9,0.1,0
0,6,-152.31,185.8,9,0.1,0
0,6,-152.31,185.8,9,0.1,0
0,6,-152.3,185.8,9,0.1,0
0,6,-152.3,185.8,9,0.1,0
0,6,-152.31,185.8,9,0.1,0
0,6,-152.3,185.8,9,0.1,0
0,6,-152.29,185.8,9,0.1,0
0,6,-152.3,185.8,9,0.1,0
0,6,-152.3,185.8,9,0.1,0
0,6,-152.29,185.8,9,0.1,0
0,6,-152.28,185.8,9,0.1,0
0,6,-152.28,185.8,9,0.1,0
0,6,-152.28,185.8,9,0.1,0
0,6,-152.28,185.8,9,0.1,0
0,6,-152.28,185.8,9,0.1,0
0,6,-152.28,185.8,9,0.1,0
0,6,-152.28,185.8,9,0.1,0
0,6,-152.29,185.8,9,0.1,0
0,6,-152.29,185.8,9,0.1,0
0,6,-152.3,185.8,9,0.1,0
0,6,-152.29,185.8,9,0.1,0
0,6,-152.3,185.8,9,0.1,0
0,6,-152.29,185.8,9,0.1,0
0,6,-152.29,185.8,9,0.1,0
0,6,-152.27,185.8,9,0.1,0
0,6,-152.28,185.8,9,0.1,0
0,6,-152.28,185.8,9,0.1,0
0,6,-152.28,185.8,9,0.1,0
0,6,-152.28,185.8,9,0.1,0
0,6,-152.27,185.8,9,0.1,0
0,6,-152.25,185.8,9,0.1,0
0,6,-152.25,185.8,9,0.1,0
0,6,-152.25,185.8,9,0.1,0
0,6,-152.25,185.8,9,0.1,0
0,6,-152.24,185.8,9,0.1,0
0,6,-152.24,185.8,9,0.1,0
0,6,-152.24,185.8,9,0.1,0
0,6,-152.23,185.8,9,0.1,0
0,6,-152.22,185.8,9,0.1,0
0,6,-152.22,185.8,9,0.1,0
0,6,-152.22,185.8,9,0.1,0
0,6,-152.22,185.8,9,0.1,0
0,6,-152.22,185.8,9,0.1,0
0,6,-152.22,185.8,9,0.1,0
0,6,-152.23,185.8,9,0.1,0
0,6,-152.23,185.8,9,0.1,0
0,6,-152.24,185.8,9,0.1,0
0,6,-152.23,185.8,9,0.1,0
0,6,-152.22,185.8,9,0.1,0
0,6,-152.22,185.8,9,0.1,0
0,6,-152.21,185.8,9,0.1,0
0,6,-152.21,185.8,9,0.1,0
0,6,-152.21,185.8,9,0.1,0
0,6,-152.2,185.8,9,0.1,0
0,6,-152.18,185.8,9,0.1,0
0,6,-152.17,185.8,9,0.1,0
0,6,-152.17,185.8,9,0.1,0
0,6,-152.17,185.8,9,0.1,0
0,6,-152.16,185.8,9,0.1,0
0,6,-152.15,185.8,9,0.1,0
0,6,-152.15,185.8,9,0.1,0
0,6,-152.15,185.8,9,0.1,0
0,6,-152.15,185.8,9,0.1,0
0,6,-152.14,185.8,9,0.1,0
0,6,-152.14,185.8,9,0.1,0
0,6,-152.13,185.8,9,0.1,0
0,6,-152.12,185.8,9,0.1,0
0,6,-152.11,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.11,185.8,9,0.1,0
0,6,-152.11,185.8,9,0.1,0
0,6,-152.11,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.09,185.8,9,0.1,0
0,6,-152.09,185.8,9,0.1,0
0,6,-152.09,185.8,9,0.1,0
0,6,-152.09,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.09,185.8,9,0.1,0
0,6,-152.09,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.09,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.09,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.11,185.8,9,0.1,0
0,6,-152.11,185.8,9,0.1,0
0,6,-152.11,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.11,185.8,9,0.1,0
0,6,-152.11,185.8,9,0.1,0
0,6,-152.11,185.8,9,0.1,0
0,6,-152.11,185.8,9,0.1,0
0,6,-152.11,185.8,9,0.1,0
0,6,-152.11,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.09,185.8,9,0.1,0
0,6,-152.09,185.8,9,0.1,0
0,6,-152.09,185.8,9,0.1,0
0,6,-152.08,185.8,9,0.1,0
0,6,-152.08,185.8,9,0.1,0
0,6,-152.09,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.1,185.8,9,0.1,0
0,6,-152.09,185.8,9,0.1,0
0,6,-152.09,185.8,9,0.1,0
0,6,-152.08,185.8,9,0.1,0
0,6,-152.08,185.8,9,0.1,0
0,6,-152.08,185.8,9,0.1,0
